000100060108000,01/01/2005 
000100060109000,01/01/2009 
000100060110000,01/01/2005 
000100060114000,01/01/2007 
000100060115000,01/01/2010 
000100060116000,01/01/2010 
000100060117000,01/01/2010 
000100060118000,01/01/2010 
000100060119000,01/01/2000 
000100060121000,01/01/2006 
000100060122000,01/01/1999 
000100060123000,01/01/2000 
000100060210000,01/01/2007 
000100070001000,01/01/2010 
000100070002000,01/01/1998 
000100070003000,01/01/2002 
000100070004000,01/01/1999 
000100070005000,01/01/2008 
000100070006000,01/01/1998 
000100070007000,01/01/1998 
000100070008000,01/01/2008 
000100070009000,01/01/2009 
000100070010000,01/01/2001 
000100070011000,01/01/2004 
000100070012000,01/01/2009 
000100070013000,01/01/2001 
000100070014000,01/01/1998 
000100070015000,01/01/2001 
000100070016000,01/01/2008 
000100070017000,01/01/1998 
000100070018000,01/01/1998 
000100070019000,01/01/1998 
000100070020000,01/01/2009 
000100070021000,01/01/2009 
000100070022000,01/01/2009 
000100070023000,01/01/2002 
000100070024000,01/01/2008 
000100070025000,01/01/1999 
000100070026000,01/01/2010 
000100070027000,01/01/1998 
000100070028000,01/01/2003 
000100070029000,01/01/2002 
000100070030000,01/01/2008 
000100070031000,01/01/2009 
000100070032000,01/01/1998 
000100070033000,01/01/1998 
000100070034000,01/01/2010 
000100070035000,01/01/2008 
000100070036000,01/01/1998 
000100070037000,01/01/2009 
000100070038000,01/01/2006 
000100070039000,01/01/1998 
000100070040000,01/01/2009 
000100070041000,01/01/2009 
000100070042000,01/01/2009 
000100070043000,01/01/1999 
000100070044000,01/01/2009 
000100070045000,01/01/2008 
000100070046000,01/01/2005 
000100070047000,01/01/2009 
000100070049000,01/01/2009 
000100070052000,01/01/2010 
000100070053000,01/01/2010 
000100070054000,01/01/2008 
000100070055000,01/01/2008 
000100070056000,01/01/2004 
000100070057000,01/01/2009 
000100070058000,01/01/2009 
000100070059000,01/01/2009 
000100070060000,01/01/2009 
000100070062000,01/01/2010 
000100080001000,01/01/1999 
000100080002000,01/01/2010 
000100080003000,01/01/1998 
000100080004000,01/01/1998 
000100080005000,01/01/1998 
000100080006000,01/01/1998 
000100080007000,01/01/1999 
000100080008000,01/01/1998 
000100080009000,01/01/1998 
000100080010000,01/01/1998 
000100080011000,01/01/2010 
000100080012000,01/01/1998 
000100080013000,01/01/2010 
000100080014000,01/01/2003 
000100080015000,01/01/2010 
000100080017000,01/01/2001 
000100080018000,01/01/2009 
000100080019000,01/01/2004 
000100080019001,01/01/2003 
000100080019002,01/01/2010 
000100080020000,01/01/2008 
000100080020001,01/01/2003 
000100080020002,01/01/2003 
000100080021000,01/01/2009 
000100080022000,01/01/1998 
000100080023000,01/01/2010 
000100080024000,01/01/1998 
000100080025000,01/01/1998 
000100080026000,01/01/1998 
000100080027000,01/01/1998 
000100080028000,01/01/2010 
000100080029000,01/01/1998 
000100080030000,01/01/2008 
000100080031000,01/01/1998 
000100080032000,01/01/1998 
000100080033000,01/01/1998 
000100080034000,01/01/1998 
000100080035000,01/01/1998 
000100080036000,01/01/2010 
000100080037000,01/01/1999 
000100080038000,01/01/1998 
000100080039000,01/01/1998 
000100080040000,01/01/1998 
000100080041000,01/01/2010 
000100080042000,01/01/2010 
000100080043000,01/01/2006 
000100080044000,01/01/2001 
000100080045000,01/01/1998 
000100080046000,01/01/2009 
000100080047000,01/01/1999 
000100080048000,01/01/1998 
000100080049000,01/01/1998 
000100080050000,01/01/1998 
000100080051000,01/01/1998 
000100080052000,01/01/1998 
000100080053000,01/01/1998 
000100080054000,01/01/2001 
000100080055000,01/01/1998 
000100080056000,01/01/1998 
000100080057000,01/01/2002 
000100080058000,01/01/2008 
000100080059000,01/01/1999 
000100080060000,01/01/1998 
000100080061000,01/01/1998 
000100080062000,01/01/1998 
000100080063000,01/01/1999 
000100080064000,01/01/1999 
000100080065000,01/01/1999 
000100080066000,01/01/1999 
000100080067000,01/01/1999 
000100080068000,01/01/2001 
000100080069000,01/01/1999 
000100080070000,01/01/1998 
000100080071000,01/01/2001 
000100080072000,01/01/1999 
000100080073000,01/01/1998 
000100080074000,01/01/1998 
000100080075000,01/01/2001 
000100080076000,01/01/1999 
000100080076001,01/01/2003 
000100080077000,01/01/1998 
000100080078000,01/01/2001 
000100080079000,01/01/1999 
000100080080000,01/01/1998 
000100080081000,01/01/1999 
000100080082000,01/01/1998 
000100080083000,01/01/1998 
000100080084000,01/01/1999 
000100080085000,01/01/2001 
000100080086000,01/01/1999 
000100080087000,01/01/2001 
000100080088000,01/01/2001 
000100080089000,01/01/2010 
000100080090000,01/01/2010 
000100080091000,01/01/2010 
000100080092000,01/01/2007 
000100080093000,01/01/2010 
000100080094000,01/01/2010 
000100080095000,01/01/2009 
000100080096000,01/01/2003 
000100080097000,01/01/1999 
000100080098000,01/01/2002 
000100080099000,01/01/1998 
000100080100000,01/01/2001 
000100080101000,01/01/2010 
000100080102000,01/01/2010 
000100080103000,01/01/2010 
000100080104000,01/01/2009 
000100080105000,01/01/2007 
000100080107000,01/01/1999 
000100080108000,01/01/2010 
000100080109000,01/01/2010 
000100080110000,01/01/2002 
000100080111000,01/01/2004 
000100080112000,01/01/2004 
000100080113000,01/01/2010 
000100080114000,01/01/2010 
000100080115000,01/01/2008 
000100080116000,01/01/2009 
000100080117000,01/01/2000 
000100080118000,01/01/2009 
000100080119000,01/01/2009 
000100080120000,01/01/2009 
000100080121000,01/01/2010 
000100080122000,01/01/2003 
000100080123000,01/01/2003 
000100080124000,01/01/2009 
000100080125000,01/01/2009 
000100080126000,01/01/2005 
000100080127000,01/01/2009 
000100080128000,01/01/2003 
000100080129000,01/01/2003 
000100080130000,01/01/2003 
000100080131000,01/01/2000 
000100080132000,01/01/2003 
000100080133000,01/01/2003 
000100080134000,01/01/2003 
000100080135000,01/01/2003 
000100080136000,01/01/2003 
000100080137000,01/01/2003 
000100080138000,01/01/2003 
000100080139000,01/01/2003 
000100080140000,01/01/2010 
000100080141000,01/01/2003 
000100080142000,01/01/2003 
000100080143000,01/01/2003 
000100080144000,01/01/2009 
000100080146000,01/01/2003 
000100080147000,01/01/2003 
000100080148000,01/01/2003 
000100080149000,01/01/2010 
000100080150000,01/01/2003 
000100080151000,01/01/2003 
000100080152000,01/01/2010 
000100080153000,01/01/2010 
000100080154000,01/01/2003 
000100080155000,01/01/2003 
000100080156000,01/01/2009 
000100080157000,01/01/1998 
000100080159000,01/01/2008 
000100080160000,01/01/2002 
000100080161000,01/01/2010 
000100090001000,01/01/2001 
000100090002000,01/01/2010 
000100090002001,01/01/2003 
000100090003000,01/01/2008 
000100090004000,01/01/1998 
000100090005000,01/01/2005 
000100090006000,01/01/2010 
000100090007000,01/01/2007 
000100090008000,01/01/2010 
000100090009000,01/01/2001 
000100090010000,01/01/2010 
000100090011000,01/01/2006 
000100090011001,01/01/2003 
000100090011002,01/01/2003 
000100090011003,01/01/2003 
000100090012000,01/01/2001 
000100090014000,01/01/1999 
000100090014001,01/01/2003 
000100090015000,01/01/2009 
000100090016000,01/01/1999 
000100090017000,01/01/2008 
000100090018000,01/01/2008 
000100090018001,01/01/2003 
000100090019000,01/01/2004 
000100090021000,01/01/1998 
000100090023000,01/01/1999 
000100090024000,01/01/2009 
000100090025000,01/01/1998 
000100090025001,01/01/2003 
000100090025002,01/01/2003 
000100090025003,01/01/2003 
000100090026000,01/01/2005 
000100090027000,01/01/2005 
000100090028000,01/01/1999 
000100090029000,01/01/1998 
000100090030000,01/01/2010 
000100090031000,01/01/1998 
000100090032000,01/01/1999 
000100090033000,01/01/2005 
000100090034000,01/01/1999 
000100090035000,01/01/2009 
000100090036000,01/01/1998 
000100090037000,01/01/2008 
000100090039000,01/01/2010 
000100090041000,01/01/2009 
000100090042000,01/01/2008 
000100090044000,01/01/1998 
000100090045000,01/01/1998 
000100090046000,01/01/1998 
000100090047000,01/01/2003 
000100090047001,01/01/2003 
000100090048000,01/01/1998 
000100090049000,01/01/1998 
000100090050000,01/01/2003 
000100090052000,01/01/2007 
000100090053000,01/01/1996 
000100090054000,01/01/1998 
000100090055000,01/01/1998 
000100090056000,01/01/1998 
000100090057000,01/01/2010 
000100090058000,01/01/1999 
000100090059000,01/01/1998 
000100090060000,01/01/2002 
000100090061000,01/01/2007 
000100090062000,01/01/1998 
000100090063000,01/01/2002 
000100090064000,01/01/2003 
000100090065000,01/01/2010 
000100090066000,01/01/2009 
000100090067000,01/01/2002 
000100090068000,01/01/1998 
000100090069000,01/01/1998 
000100090070000,01/01/1999 
000100090071000,01/01/1999 
000100090072000,01/01/1999 
000100090073000,01/01/2004 
000100090074000,01/01/1998 
000100090075000,01/01/2005 
000100090076000,01/01/2004 
000100090077000,01/01/1998 
000100090077001,01/01/2003 
000100090078000,01/01/1998 
000100090079000,01/01/1998 
000100090080000,01/01/2006 
000100090081000,01/01/1999 
000100090082000,01/01/1998 
000100090083000,01/01/1998 
000100090084000,01/01/2010 
000100090086000,01/01/2006 
000100090087000,01/01/1999 
000100090088000,01/01/2002 
000100090089000,01/01/2010 
000100090090000,01/01/2009 
000100090091000,01/01/2009 
000100090092000,01/01/1999 
000100090093000,01/01/2005 
000100090094000,01/01/2009 
000100090095000,01/01/1999 
000100090096000,01/01/2010 
000100090097000,01/01/2001 
000100090098000,01/01/2010 
000100090099000,01/01/2010 
000100090100000,01/01/2005 
000100090101000,01/01/2005 
000100090102000,01/01/1998 
000100090103000,01/01/2008 
000100090104000,01/01/2009 
000100090105000,01/01/1998 
000100090106000,01/01/1998 
000100090107000,01/01/1998 
000100090108000,01/01/2006 
000100090109000,01/01/1998 
000100090110000,01/01/1998 
000100090111000,01/01/2001 
000100090112000,01/01/1998 
000100090113000,01/01/1998 
000100090114000,01/01/2007 
000100090115000,01/01/1998 
000100090116000,01/01/2006 
000100090117000,01/01/1998 
000100090118000,01/01/1998 
000100090119000,01/01/1998 
000100090120000,01/01/1998 
000100090121000,01/01/2005 
000100090122000,01/01/1998 
000100090123000,01/01/2001 
000100090124000,01/01/1998 
000100090125000,01/01/1998 
000100090126000,01/01/1998 
000100090127000,01/01/1998 
000100090128000,01/01/2007 
000100090129000,01/01/2009 
000100090130000,01/01/2009 
000100090131000,01/01/2005 
000100090132000,01/01/1999 
000100090133000,01/01/2009 
000100090134000,01/01/2009 
000100090135000,01/01/2001 
000100090136000,01/01/1998 
000100090137000,01/01/2008 
000100090138000,01/01/2010 
000100090139000,01/01/1998 
000100090140000,01/01/1998 
000100090141000,01/01/2010 
000100090142000,01/01/2010 
000100090143000,01/01/2007 
000100090144000,01/01/2007 
000100090145000,01/01/2005 
000100090146000,01/01/1998 
000100090147000,01/01/1998 
000100090148000,01/01/2005 
000100090149000,01/01/2009 
000100090150000,01/01/2009 
000100090151000,01/01/2003 
000100090152000,01/01/1998 
000100090153000,01/01/2003 
000100090154000,01/01/2003 
000100090155000,01/01/1998 
000100090156000,01/01/1998 
000100090157000,01/01/1998 
000100090158000,01/01/2005 
000100090159000,01/01/2008 
000100090160000,01/01/2004 
000100090162000,01/01/1998 
000100090163000,01/01/2001 
000100090164000,01/01/2003 
000100090165000,01/01/2007 
000100090166000,01/01/2010 
000100090167000,01/01/2008 
000100090167001,01/01/2003 
000100090168000,01/01/2010 
000100090169000,01/01/2007 
000100090170000,01/01/2007 
000100090171000,01/01/1998 
000100090172000,01/01/2000 
000100090173000,01/01/1999 
000100090174000,01/01/2003 
000100090175000,01/01/2004 
000100090176000,01/01/2004 
000100090177000,01/01/2009 
000100090178000,01/01/2004 
000100090179000,01/01/2003 
000100090180000,01/01/2003 
000100090181000,01/01/2009 
000100090182000,01/01/2010 
000100090183000,01/01/2010 
000100090184000,01/01/2003 
000100090185000,01/01/2003 
000100090186000,01/01/2008 
000100090187000,01/01/2009 
000100090188000,01/01/2003 
000100090189000,01/01/2003 
000100090190000,01/01/2008 
000100090191000,01/01/2001 
000100090192000,01/01/2010 
000100090193000,01/01/2003 
000100090194000,01/01/2008 
000100090195000,01/01/2001 
000100090196000,01/01/2008 
000100090197000,01/01/2003 
000100090198000,01/01/2003 
000100090199000,01/01/2010 
000100090200000,01/01/2005 
000100090201000,01/01/2003 
000100090202000,01/01/2003 
000100090203000,01/01/2008 
000100090204000,01/01/2003 
000100090205000,01/01/2003 
000100090206000,01/01/2003 
000100090207000,01/01/2003 
000100090208000,01/01/2003 
000100090209000,01/01/2003 
000100090210000,01/01/2008 
000100090211000,01/01/2009 
000100090212000,01/01/2003 
000100090213000,01/01/2003 
000100090214000,01/01/2003 
000100090215000,01/01/2003 
000100090216000,01/01/2007 
000100090217000,01/01/2006 
000100090218000,01/01/2007 
000100090219000,01/01/2003 
000100090220000,01/01/2003 
000100090221000,01/01/2003 
000100090222000,01/01/2003 
000100090223000,01/01/2010 
000100090224000,01/01/2008 
000100090225000,01/01/2003 
000100090226000,01/01/2004 
000100090227000,01/01/2003 
000100090228000,01/01/2009 
000100090229000,01/01/2009 
000100090230000,01/01/2010 
000100090231000,01/01/2010 
000100090232000,01/01/2010 
000100090232001,01/01/2003 
000100090233000,01/01/2003 
000100090234000,01/01/2003 
000100090235000,01/01/2003 
000100090236000,01/01/2003 
000100090237000,01/01/2009 
000100090238000,01/01/2003 
000100090239000,01/01/2003 
000100090240000,01/01/2003 
000100090241000,01/01/2003 
000100090242000,01/01/2003 
000100090243000,01/01/2001 
000100090244000,01/01/2003 
000100090245000,01/01/2003 
000100090246000,01/01/2003 
000100090247000,01/01/2009 
000100090248000,01/01/2003 
000100090249000,01/01/2003 
000100090250000,01/01/2001 
000100090251000,01/01/2003 
000100090252000,01/01/2007 
000100090253000,01/01/2009 
000100090256000,01/01/2008 
000100090257000,01/01/2010 
000100090260000,01/01/2003 
000100090261000,01/01/2010 
000100090262000,01/01/2010 
000100090263000,01/01/2010 
000100090264000,01/01/2002 
000100090265000,01/01/2000 
000100090266000,01/01/2009 
000100090267000,01/01/2009 
000100090268000,01/01/2009 
000100090269000,01/01/2009 
000100090270000,01/01/2009 
000100090271000,01/01/2010 
000100090272000,01/01/2005 
000100100001000,01/01/2004 
000100100002000,01/01/2006 
000100100003000,01/01/2009 
000100100004000,01/01/2005 
000100100005000,01/01/2002 
000100100006000,01/01/1998 
000100100007000,01/01/2010 
000100100008000,01/01/2003 
000100100009000,01/01/2007 
000100100012000,01/01/2008 
000100100013000,01/01/2007 
000100100014000,01/01/1998 
000100100015000,01/01/2009 
000100100016000,01/01/2009 
000100100017000,01/01/2002 
000100100018000,01/01/2003 
000100100019000,01/01/2010 
000100100020000,01/01/1998 
000100100021000,01/01/2007 
000100100022000,01/01/2010 
000100100022001,01/01/2003 
000100100022002,01/01/2008 
000100100022003,01/01/2003 
000100100022004,01/01/2003 
000100100022005,01/01/2010 
000100100022006,01/01/2003 
000100100022007,01/01/2003 
000100100022008,01/01/2003 
000100100022009,01/01/2007 
000100100022010,01/01/2009 
000100100022011,01/01/2003 
000100100023000,01/01/1999 
000100100024000,01/01/2002 
000100100025000,01/01/2009 
000100100026000,01/01/2008 
000100100027000,01/01/2008 
000100100027001,01/01/2003 
000100100028000,01/01/2010 
000100100029000,01/01/1998 
000100100030000,01/01/2008 
000100100030001,01/01/2003 
000100100031000,01/01/1998 
000100100032000,01/01/2007 
000100100033000,01/01/1998 
000100100033001,01/01/2003 
000100100033002,01/01/2003 
000100100034000,01/01/1998 
000100100035000,01/01/1998 
000100100036000,01/01/2008 
000100100037000,01/01/2010 
000100100037001,01/01/2003 
000100100039000,01/01/2010 
000100100040000,01/01/2010 
000100100041000,01/01/2009 
000100100043000,01/01/2008 
000100100044000,01/01/2010 
000100100045000,01/01/2008 
000100100046000,01/01/2010 
000100100047000,01/01/2001 
000100100048000,01/01/2003 
000100100049000,01/01/2007 
000100100050000,01/01/2007 
000100100051000,01/01/2007 
000100100052000,01/01/2004 
000100100053000,01/01/2007 
000100100054000,01/01/2007 
000100100055000,01/01/2010 
000100100056000,01/01/2008 
000100100057000,01/01/2008 
000100100058000,01/01/2003 
000100100059000,01/01/2009 
000100100060000,01/01/2003 
000100100061000,01/01/2008 
000100100062000,01/01/2008 
000100100063000,01/01/2009 
000100100064000,01/01/2010 
000100100065000,01/01/2008 
000100100066000,01/01/2003 
000100100067000,01/01/2003 
000100100068000,01/01/2009 
000100100069000,01/01/2007 
000100100070000,01/01/2003 
000100100071000,01/01/2003 
000100100073000,01/01/2009 
000100100075000,01/01/2010 
000100100076000,01/01/1999 
000100100077000,01/01/2008 
000100100078000,01/01/2008 
000100100080000,01/01/2007 
000100100081000,01/01/2007 
000100100082000,01/01/2007 
000100100083000,01/01/2000 
000100100084000,01/01/2010 
000100100085000,01/01/2003 
000100100087000,01/01/2009 
000100100088000,01/01/2009 
000100100089000,01/01/2009 
000100100090000,01/01/2009 
000100100091000,01/01/2010 
000100100092000,01/01/2010 
000100100093000,01/01/2010 
000100110001000,01/01/2010 
000100110003000,01/01/2006 
